id,latitude,longitude,neighbourhood_cleansed,room_type,accommodates,bedrooms,beds,bathrooms_clean,price,price_per_person,minimum_nights,availability_365,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,number_of_reviews,reviews_per_month,review_scores_rating
1105588100759328592,38.70969,-9.13455,Santa Maria Maior,Entire home/apt,4,1.0,1.0,1.0,119.0,29.75,3,121,1.0,1.0,1.0,1,68,4.33,4.85
1105617758250645817,38.7213498,-9.1450322,Santo Antnio,Private room,2,1.0,1.0,2.0,48.0,24.0,3,277,0.0,1.0,1.0,1,61,4.08,4.61
1105620534977079263,38.7167,-9.13366,Santa Maria Maior,Entire home/apt,2,1.0,1.0,1.0,64.0,32.0,1,341,0.0,1.0,1.0,1,28,1.91,4.21
1105635412072229466,38.7213498,-9.1450322,Santo Antnio,Private room,2,1.0,1.0,2.0,45.0,22.5,3,278,0.0,1.0,1.0,1,64,4.21,4.5
1105670988378267565,38.7213498,-9.1450322,Santo Antnio,Private room,1,1.0,1.0,2.0,41.0,41.0,2,308,0.0,1.0,1.0,1,60,4.24,4.63
1105673884218113290,38.7213498,-9.1450322,Santo Antnio,Private room,2,1.0,1.0,2.0,47.0,23.5,2,275,0.0,1.0,1.0,1,45,3.33,4.6
1105681873325086160,38.71020592700739,-9.136202742475003,Santa Maria Maior,Entire home/apt,5,2.0,4.0,1.0,183.0,36.6,3,0,1.0,1.0,1.0,1,71,4.57,4.82
1105739022843577358,38.7188813,-9.1431563,Santo Antnio,Entire home/apt,2,1.0,1.0,1.0,70.0,35.0,3,120,0.0,1.0,1.0,1,6,0.49,4.33
1105743418661068662,38.7188813,-9.1431563,Santo Antnio,Entire home/apt,2,1.0,1.0,1.0,58.0,29.0,3,160,0.0,1.0,1.0,1,12,1.2,4.0
1105746094951075639,38.7188813,-9.1431563,Santo Antnio,Entire home/apt,4,2.0,2.0,1.0,72.0,18.0,3,131,0.0,1.0,1.0,1,25,2.7,4.44
1105748320719229897,38.7188813,-9.1431563,Santo Antnio,Entire home/apt,2,1.0,1.0,1.0,50.0,25.0,3,124,0.0,1.0,1.0,1,13,0.92,4.62
1105753219695908979,38.72695618244404,-9.118861117477715,Penha de Frana,Entire home/apt,4,2.0,2.0,1.0,69.0,17.25,3,176,1.0,1.0,1.0,1,35,2.38,4.83
1105769313285524192,38.71262,-9.12844,Santa Maria Maior,Entire home/apt,4,1.0,1.0,1.0,163.0,40.75,2,107,0.0,1.0,1.0,1,37,2.53,4.62
1105813331752066594,38.7087267,-9.1480233,Misericrdia,Entire home/apt,2,1.0,1.0,1.0,177.0,88.5,1,231,0.0,1.0,1.0,1,0,0.0,4.76
1105878663932825570,38.72430187859016,-9.146321048384928,Santo Antnio,Entire home/apt,6,2.0,2.0,2.0,97.0,16.166666666666668,1,145,1.0,1.0,1.0,1,77,4.94,4.79
1105914861326849238,38.7471512,-9.1863,So Domingos de Benfica,Entire home/apt,5,3.0,3.0,2.0,111.0,22.2,3,233,1.0,1.0,1.0,0,8,0.65,4.88
1105996024101092348,38.7611,-9.26221,Massam e Monte Abrao,Private room,2,1.0,1.0,1.0,33.0,16.5,1,234,1.0,1.0,1.0,0,40,2.59,4.75
1106303208438206239,38.7055058,-9.16776,Estrela,Private room,2,1.0,0.0,1.0,36.0,18.0,10,129,0.0,1.0,1.0,0,2,0.17,5.0
1106330743244934026,38.7686666064125,-9.170623895696838,Lumiar,Entire home/apt,4,2.0,4.0,1.0,140.0,35.0,1,69,0.0,1.0,1.0,1,24,1.55,4.46
1106344972172104546,38.7086598,-9.1470406,Misericrdia,Entire home/apt,6,2.0,4.0,1.0,321.0,53.5,1,286,0.0,1.0,1.0,1,0,0.0,4.76
1106405071480743036,38.77766434263075,-9.118275784655754,Olivais,Private room,2,1.0,4.0,2.0,38.0,19.0,1,341,0.0,1.0,1.0,1,23,1.62,4.57
1106483857797213242,38.71094,-9.1469,Misericrdia,Entire home/apt,4,1.0,2.0,1.0,500.0,125.0,1,63,0.0,1.0,1.0,1,31,2.1,4.35
1106500560058147894,38.99594,-9.33188,Azueira e Sobral da Abelheira,Entire home/apt,5,3.0,3.0,1.0,140.0,28.0,1,295,0.0,1.0,1.0,1,26,1.7,4.46
1106516574044090837,38.6891,-9.34843,Carcavelos e Parede,Entire home/apt,2,0.0,0.0,1.0,47.0,23.5,1,306,0.0,1.0,1.0,1,26,1.81,4.62
1106526338645752821,38.71057044146436,-9.128324447410591,Santa Maria Maior,Entire home/apt,4,1.0,1.0,1.0,114.0,28.5,2,37,0.0,1.0,1.0,1,37,2.44,4.24
1106617494123907306,38.73932570975176,-9.123077394953706,Areeiro,Private room,3,1.0,2.0,1.0,47.0,15.666666666666666,1,333,0.0,1.0,1.0,1,55,3.56,4.53
1106706760626203978,38.7111,-9.13009,Santa Maria Maior,Entire home/apt,7,4.0,4.0,2.0,231.0,33.0,3,200,0.0,1.0,1.0,1,60,3.91,4.42
1107030117042702621,38.72443810000001,-9.1472855,Santo Antnio,Private room,2,1.0,1.0,1.0,39.0,19.5,1,320,0.0,1.0,1.0,1,61,3.9,4.44
1107053766559718988,39.2565528,-9.0774225,Peral,Entire home/apt,3,2.0,2.0,1.0,77.0,25.666666666666668,3,0,1.0,1.0,1.0,1,0,0.0,4.76
1107056266640545302,38.76694154018018,-9.104527556473732,Olivais,Private room,1,1.0,1.0,1.0,34.0,34.0,1,246,0.0,1.0,1.0,1,109,6.96,4.62
1107063169938151381,38.717009738921405,-9.164852589013138,Campo de Ourique,Entire home/apt,2,1.0,1.0,1.0,93.0,46.5,10,90,1.0,1.0,0.0,0,23,1.49,4.83
1107125342310318234,38.75860001252186,-9.251801023191373,Queluz e Belas,Private room,1,1.0,1.0,1.0,25.0,25.0,28,267,0.0,1.0,1.0,0,0,0.0,4.76
1107138247076065141,38.72553,-9.13287,Arroios,Private room,2,1.0,1.0,1.0,41.0,20.5,1,195,0.0,1.0,1.0,0,101,6.53,4.55
1107154708163148789,38.7101309,-9.1584897,Estrela,Entire home/apt,5,2.0,3.0,2.0,109.0,21.8,1,318,0.0,1.0,1.0,1,25,1.59,4.72
1107207023237639323,38.7099,-9.19637,Ajuda,Entire home/apt,4,2.0,2.0,1.0,98.0,24.5,1,322,0.0,1.0,1.0,1,20,1.29,4.6
1107207844601065620,38.70534746144829,-9.417450771163937,Cascais e Estoril,Entire home/apt,6,3.0,4.0,2.0,468.0,78.0,4,186,0.0,1.0,1.0,0,8,0.6,5.0
1107224368680666224,38.70807,-9.19528,Ajuda,Entire home/apt,4,1.0,2.0,1.0,89.0,22.25,1,329,0.0,1.0,1.0,1,21,1.38,4.71
1107224492745739099,38.7076643777269,-9.1970403961353,Ajuda,Entire home/apt,4,1.0,2.0,1.0,89.0,22.25,1,339,0.0,1.0,1.0,1,43,3.15,4.7
1107822584974550852,38.7024845,-9.1807562,Alcntara,Entire home/apt,3,1.0,4.0,1.0,107.0,35.666666666666664,2,145,1.0,1.0,1.0,1,63,4.05,4.84
1107843447359544893,38.7215144,-9.1592467,Campo de Ourique,Private room,2,1.0,1.0,2.0,46.0,23.0,5,97,0.0,1.0,1.0,1,3,0.28,5.0
1107843629201689278,38.70742920871612,-9.156404108768754,Estrela,Entire home/apt,6,2.0,4.0,3.0,179.0,29.833333333333332,3,355,1.0,0.0,1.0,1,28,1.87,4.46
1107846071730182780,38.72147799242587,-9.142156369982263,Santo Antnio,Entire home/apt,2,1.0,1.0,1.0,118.0,59.0,3,319,1.0,0.0,1.0,1,43,3.02,4.79
1107853307406464238,38.7215144,-9.1592467,Campo de Ourique,Private room,1,1.0,1.0,2.0,32.0,32.0,5,100,0.0,1.0,1.0,0,10,0.79,4.8
1107951936403724167,38.86011,-9.4154,So Joo das Lampas e Terrugem,Entire home/apt,7,4.0,4.0,2.0,402.0,57.42857142857143,3,174,0.0,1.0,1.0,1,2,0.18,5.0
1107956672510148070,38.77763846790484,-9.118260513736123,Olivais,Private room,2,1.0,2.0,2.0,48.0,24.0,1,353,0.0,1.0,1.0,1,65,4.12,4.51
1107963154630321469,38.7219365,-9.145073,Santo Antnio,Entire home/apt,4,2.0,3.0,1.0,85.0,21.25,1,303,0.0,1.0,1.0,1,10,1.95,4.3
1107986712162407040,38.7215144,-9.1592467,Campo de Ourique,Private room,1,1.0,1.0,2.0,41.0,41.0,3,209,0.0,1.0,1.0,0,3,0.23,4.33
1107992322248401547,38.7215144,-9.1592467,Campo de Ourique,Private room,2,1.0,1.0,2.0,37.0,18.5,5,189,0.0,1.0,1.0,0,0,0.0,4.76
1108000119770943503,38.77769779866031,-9.118318699999993,Olivais,Private room,2,1.0,1.0,2.0,47.0,23.5,1,330,0.0,1.0,1.0,1,85,5.39,4.53
1108011150039131258,38.70879755466871,-9.176043753799767,Alcntara,Entire home/apt,2,1.0,1.0,1.0,69.0,34.5,1,351,0.0,1.0,1.0,1,44,2.88,4.27
1108011213811316572,38.708710473360654,-9.175891622228262,Alcntara,Entire home/apt,2,1.0,1.0,1.0,69.0,34.5,1,344,0.0,1.0,1.0,1,41,2.64,4.54
1108011960997493328,38.70689615340658,-9.17536205799219,Alcntara,Entire home/apt,2,1.0,1.0,1.0,73.0,36.5,1,353,0.0,1.0,1.0,1,50,3.18,4.58
1108045109111781423,38.7541235,-9.3973314,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Entire home/apt,8,3.0,7.0,3.5,260.0,32.5,5,198,1.0,1.0,1.0,1,13,0.9,4.69
1108051168119470316,38.75801,-9.39644,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Entire home/apt,10,5.0,7.0,5.0,750.0,75.0,7,278,1.0,1.0,1.0,0,5,0.32,5.0
1108052930656818107,38.80325,-9.34488,Algueiro-Mem Martins,Private room,2,1.0,1.0,1.0,30.0,15.0,1,1,0.0,1.0,1.0,0,20,1.27,4.3
1108466800764726472,38.78818,-9.30377,Agualva e Mira-Sintra,Entire home/apt,8,4.0,0.0,2.0,145.0,18.125,3,195,0.0,1.0,1.0,0,17,1.37,4.65
1108481701331507841,38.99859,-9.42076,Santo Isidoro,Entire home/apt,6,3.0,4.0,2.5,300.0,50.0,7,237,0.0,1.0,1.0,0,0,0.0,4.76
1108573764660618151,38.7167934,-9.1343489,Santa Maria Maior,Entire home/apt,2,1.0,1.0,1.0,75.0,37.5,3,87,1.0,1.0,1.0,0,31,3.21,4.55
1108580851584492089,38.7267027,-9.1448819,Santo Antnio,Private room,1,1.0,1.0,1.0,33.0,33.0,7,258,0.0,1.0,0.0,0,1,0.07,5.0
1109383731492569638,39.22233779704808,-9.067897776625989,Lamas e Cercal,Private room,2,1.0,0.0,1.0,70.0,35.0,1,269,0.0,1.0,0.0,0,0,0.0,4.76
1109469866681935366,38.71187843625157,-9.144162009205797,Misericrdia,Entire home/apt,7,4.0,6.0,2.0,187.0,26.714285714285715,1,303,0.0,1.0,1.0,1,27,1.76,4.63
1109563535112706830,38.96532,-9.41157,Ericeira,Entire home/apt,7,3.0,5.0,3.0,192.0,27.428571428571427,3,124,0.0,1.0,1.0,1,19,1.36,4.95
1109605364311639053,38.7602827,-9.2618927,Massam e Monte Abrao,Private room,2,1.0,1.0,1.0,33.0,16.5,1,326,0.0,1.0,1.0,1,55,3.79,4.53
1109961074439240480,38.7775864,-9.1183815,Olivais,Private room,2,1.0,2.0,2.0,45.0,22.5,1,252,0.0,1.0,1.0,1,129,8.22,4.45
1109982883990584638,38.69197,-9.42269,Cascais e Estoril,Private room,4,1.0,2.0,1.0,200.0,50.0,1,163,0.0,1.0,1.0,0,0,0.0,4.76
1109984505996058014,38.7797744,-9.1016307,Moscavide e Portela,Private room,3,1.0,1.0,1.0,32.0,10.666666666666666,5,253,0.0,1.0,1.0,0,6,0.48,5.0
1110019659687550435,38.713315865229816,-9.124563782686543,Santa Maria Maior,Entire home/apt,2,0.0,1.0,1.0,105.0,52.5,1,341,0.0,1.0,1.0,1,30,1.93,4.3
1110035619909108725,38.72175379460794,-9.15551343222169,Santo Antnio,Entire home/apt,4,1.0,2.0,1.0,89.0,22.25,1,298,0.0,1.0,1.0,1,2,0.15,4.0
1110042785427103645,38.7287328426957,-9.134639821822658,Arroios,Entire home/apt,2,1.0,2.0,1.0,93.0,46.5,2,256,1.0,1.0,1.0,0,23,1.53,4.91
1110057688503603920,38.70745155433312,-9.15385416941597,Estrela,Entire home/apt,8,4.0,4.0,4.0,302.0,37.75,30,62,1.0,1.0,1.0,1,0,0.0,4.76
1110158940672540697,38.70766,-9.14688,Misericrdia,Entire home/apt,4,1.0,3.0,1.0,213.0,53.25,1,106,0.0,1.0,1.0,1,31,2.06,4.68
1110239261937848279,38.732467247890376,-9.128738527542094,Penha de Frana,Private room,2,1.0,1.0,1.0,150.0,75.0,2,269,0.0,1.0,0.0,0,0,0.0,4.76
1110241250796265718,38.7014786,-9.3532965,So Domingos de Rana,Private room,1,1.0,2.0,1.0,26.0,26.0,14,128,0.0,1.0,1.0,0,9,0.62,4.67
1110307378173433617,38.72585,-9.14464,Santo Antnio,Entire home/apt,6,2.0,2.0,2.0,97.0,16.166666666666668,1,135,1.0,1.0,1.0,1,98,6.34,4.88
1110683857158664926,38.79842,-9.38908,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,2,1.0,1.0,1.0,73.0,36.5,1,346,0.0,1.0,1.0,1,13,0.88,4.85
1110689133850447618,38.79787,-9.38831,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,2,1.0,1.0,1.0,73.0,36.5,1,361,0.0,1.0,1.0,1,9,0.64,4.67
1110714284522773052,38.79954,-9.38944,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,4,1.0,4.0,1.0,111.0,27.75,1,365,0.0,1.0,1.0,1,9,0.62,4.44
1110719513097642678,38.79926,-9.38815,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,4,1.0,4.0,1.0,93.0,23.25,1,362,0.0,1.0,1.0,1,7,0.5,4.43
1110726944092863226,38.79792,-9.38962,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,4,1.0,2.0,1.0,94.0,23.5,1,347,0.0,1.0,1.0,1,8,0.54,4.75
1110789331406596315,39.26091478228168,-9.075839523942564,Peral,Entire home/apt,4,2.0,4.0,1.0,71.0,17.75,3,305,1.0,1.0,1.0,0,2,0.16,5.0
1110845459044326511,38.71013,-9.15849,Estrela,Entire home/apt,4,2.0,3.0,2.0,133.0,33.25,1,345,0.0,1.0,1.0,1,54,3.46,4.59
1110845580128787145,38.70943,-9.15931,Estrela,Entire home/apt,2,1.0,1.0,1.0,83.0,41.5,1,352,0.0,1.0,1.0,1,12,0.79,4.33
1110885912971235143,38.70342686376565,-9.184043711639402,Alcntara,Entire home/apt,2,1.0,2.0,1.0,74.0,37.0,2,164,1.0,1.0,0.0,0,10,0.66,4.5
1110992138171767910,38.7126,-9.14129,Santa Maria Maior,Entire home/apt,4,2.0,2.0,1.0,210.0,52.5,2,339,1.0,1.0,1.0,1,32,2.08,4.69
1111058356347487606,38.7106445,-9.1465083000001,Misericrdia,Entire home/apt,2,1.0,1.0,1.0,147.0,73.5,1,301,0.0,1.0,1.0,0,10,0.69,4.0
1111072463765036794,38.79754,-9.45773,Colares,Entire home/apt,2,0.0,1.0,1.0,73.0,36.5,1,330,0.0,1.0,1.0,1,5,0.33,4.0
1111072591311158641,38.79798,-9.45747,Colares,Entire home/apt,2,0.0,1.0,1.0,55.0,27.5,1,332,0.0,1.0,1.0,1,2,0.18,4.5
1111072685974862839,38.79631,-9.45774,Colares,Entire home/apt,2,0.0,1.0,1.0,85.0,42.5,1,321,0.0,1.0,1.0,1,6,0.47,4.67
1111072791775739351,38.79596,-9.45963,Colares,Entire home/apt,2,0.0,1.0,1.0,76.0,38.0,1,325,0.0,1.0,1.0,1,11,0.82,4.45
1111072876047695320,38.79607,-9.45939,Colares,Entire home/apt,2,0.0,1.0,1.0,76.0,38.0,1,319,0.0,1.0,1.0,1,8,0.67,5.0
1111337154649023717,38.71496,-9.15137,Misericrdia,Entire home/apt,2,1.0,1.0,1.0,83.0,41.5,2,309,0.0,1.0,1.0,1,80,5.17,4.86
1111337985333751163,39.073406125929374,-9.39230008991068,So Pedro da Cadeira,Private room,2,1.0,2.0,1.0,75.0,37.5,1,181,0.0,1.0,1.0,1,0,0.0,4.76
1111346371888667037,39.07214,-9.39302,So Pedro da Cadeira,Private room,2,1.0,2.0,1.0,75.0,37.5,1,173,0.0,1.0,1.0,1,1,1.0,5.0
1111351220401307556,39.07449,-9.39164,So Pedro da Cadeira,Private room,2,1.0,2.0,1.0,75.0,37.5,1,181,0.0,1.0,1.0,1,4,0.37,5.0
1111355255951360577,39.0734456,-9.3924111,So Pedro da Cadeira,Private room,2,1.0,1.0,1.0,84.0,42.0,1,175,0.0,1.0,1.0,1,3,0.5,5.0
1111717938085365953,38.7157382537973,-9.138981811702251,Arroios,Entire home/apt,2,1.0,1.0,1.0,71.0,35.5,1,326,0.0,1.0,1.0,1,41,2.73,4.54
1112108136817210660,38.73249348629833,-9.143083922596032,Arroios,Private room,2,1.0,1.0,3.0,55.0,27.5,1,323,0.0,1.0,1.0,1,17,1.18,4.47
1112150211774331163,38.70865911543704,-9.135935826283056,Santa Maria Maior,Entire home/apt,4,1.0,2.0,1.5,217.0,54.25,3,2,1.0,1.0,1.0,1,88,5.67,4.94
1112163480171995537,38.95305,-8.9874,Vila Franca de Xira,Private room,2,1.0,1.0,3.0,52.0,26.0,1,269,0.0,1.0,1.0,1,3,0.2,5.0
1112178064043921070,38.95349,-8.98708,Vila Franca de Xira,Private room,2,1.0,1.0,3.0,49.0,24.5,1,49,0.0,1.0,1.0,1,4,0.28,3.25
1112178226453196564,38.95306,-8.98839,Vila Franca de Xira,Private room,1,1.0,1.0,3.0,42.0,42.0,1,53,0.0,1.0,1.0,1,11,0.79,4.91
1112226782894648603,38.73071620332245,-9.143459086745535,Arroios,Private room,2,1.0,1.0,3.0,52.0,26.0,1,342,0.0,1.0,1.0,1,9,0.63,4.22
1112228730118286475,38.9263353,-9.0098153,"Alhandra, So Joo dos Montes e Calhandriz",Entire home/apt,4,4.0,4.0,1.0,108.0,27.0,1,365,0.0,1.0,1.0,0,0,0.0,4.76
1112232676615175744,38.73140841791467,-9.144607518369796,Arroios,Private room,1,1.0,1.0,3.0,47.0,47.0,1,322,0.0,1.0,1.0,1,3,0.2,3.67
1112232940081679047,38.73869,-9.13228,Areeiro,Private room,2,1.0,1.0,2.0,36.0,18.0,1,57,0.0,1.0,1.0,1,3,0.25,4.33
1112234256199535644,38.7944008,-9.3848055,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Entire home/apt,4,2.0,2.0,1.0,287.0,71.75,1,228,0.0,1.0,1.0,1,93,6.08,4.86
1112236049272137923,38.730510101922974,-9.143198161431958,Arroios,Private room,1,1.0,1.0,3.0,47.0,47.0,1,339,0.0,1.0,1.0,1,9,0.66,4.78
1112239300695665532,38.73075928574179,-9.14467873201802,Arroios,Private room,1,1.0,1.0,3.0,45.0,45.0,1,307,0.0,1.0,1.0,1,3,0.21,4.33
1112252238048296890,38.72061739999999,-9.1225068,So Vicente,Entire home/apt,4,2.0,2.0,1.0,170.0,42.5,3,92,0.0,1.0,1.0,1,20,1.32,4.65
1112275138313487785,39.13264687961086,-9.378586821951298,Silveira,Entire home/apt,4,2.0,3.0,1.0,126.0,31.5,2,206,1.0,1.0,1.0,0,12,0.88,5.0
1112330927950800941,38.7944147,-9.3849935,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,2,1.0,1.0,1.0,93.0,46.5,1,299,0.0,1.0,1.0,1,45,2.94,4.62
1112361619184824914,38.80457,-9.38184,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Entire home/apt,2,1.0,1.0,1.0,63.0,31.5,2,236,0.0,0.0,1.0,1,30,2.06,4.7
1112382283023381311,38.7944147,-9.3849935,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,6,2.0,4.0,1.5,197.0,32.833333333333336,1,251,0.0,1.0,1.0,1,17,1.11,4.76
1112384818932214258,38.73566618700967,-9.122303728671731,Beato,Entire home/apt,4,1.0,2.0,1.0,94.0,23.5,3,217,1.0,1.0,1.0,0,12,0.77,4.83
1112389026328189913,39.00841682704736,-9.41435790038605,Santo Isidoro,Entire home/apt,6,3.0,3.0,2.0,214.0,35.666666666666664,4,289,1.0,1.0,1.0,1,19,1.45,4.89
1112401962590999074,38.7944147,-9.3849935,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,4,1.0,2.0,1.5,167.0,41.75,1,309,0.0,1.0,1.0,1,66,4.29,4.71
1112417272229911430,38.7944147,-9.3849935,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,4,1.0,2.0,1.0,63.0,15.75,1,334,0.0,1.0,1.0,1,21,1.92,4.67
1112445543921317511,38.75370832752198,-9.285440482199192,Massam e Monte Abrao,Entire home/apt,4,2.0,2.0,1.0,105.0,26.25,5,102,1.0,1.0,1.0,0,6,0.46,4.67
1112877928679554894,38.80637,-9.13622,"Camarate, Unhos e Apelao",Private room,2,1.0,1.0,1.0,46.0,23.0,3,309,0.0,1.0,1.0,1,23,1.53,4.83
1113115405711972978,38.737595,-9.167467,Campolide,Entire home/apt,4,1.0,1.0,1.5,96.0,24.0,1,312,0.0,1.0,1.0,1,73,6.17,4.47
1113195142596308215,38.68972,-9.35158,Carcavelos e Parede,Entire home/apt,5,2.0,3.0,1.0,93.0,18.6,1,287,1.0,1.0,1.0,0,22,1.66,4.73
1113260898968056828,38.7315539,-9.1491044,Avenidas Novas,Private room,4,1.0,0.0,1.0,128.0,32.0,1,101,0.0,1.0,1.0,1,0,0.0,4.76
1113319090189258112,38.7212308,-9.1581814,Campo de Ourique,Private room,2,1.0,1.0,1.0,54.0,27.0,3,360,0.0,1.0,1.0,0,2,0.15,5.0
1113349738621744410,38.7191,-9.12214,So Vicente,Entire home/apt,2,1.0,1.0,1.0,109.0,54.5,1,317,0.0,1.0,1.0,0,29,1.99,4.59
1113515444213804603,38.70659649789839,-9.147306717932224,Misericrdia,Entire home/apt,6,2.0,3.0,1.0,264.0,44.0,3,197,1.0,1.0,1.0,0,36,2.58,4.92
1113595149240075659,38.70334176807714,-9.200542185267556,Ajuda,Entire home/apt,5,1.0,6.0,1.0,168.0,33.6,2,43,1.0,1.0,1.0,0,12,0.77,4.92
1113620027070615809,38.7167934,-9.1343489,Santa Maria Maior,Entire home/apt,2,1.0,1.0,1.0,80.0,40.0,3,235,1.0,1.0,1.0,0,46,4.25,4.85
1113633715419589466,38.7114752,-9.1361498,Santa Maria Maior,Entire home/apt,2,1.0,1.0,1.0,149.0,74.5,1,345,0.0,1.0,1.0,1,63,4.1,4.43
1114613864711970869,38.7163871738833,-9.13459481527517,Santa Maria Maior,Private room,2,1.0,1.0,1.0,93.0,46.5,1,264,0.0,1.0,0.0,1,6,0.43,4.67
1114634615199539184,38.7573332,-9.2423044,Venteira,Private room,1,1.0,1.0,1.0,30.0,30.0,2,126,1.0,1.0,1.0,1,33,2.51,4.82
1114646472251286864,38.68294,-9.32227,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",Private room,2,1.0,1.0,1.0,72.0,36.0,1,269,0.0,1.0,0.0,0,0,0.0,4.76
1114849846094452128,38.98989,-9.38749,Santo Isidoro,Private room,2,1.0,1.0,1.0,71.0,35.5,2,165,1.0,0.0,1.0,0,16,1.06,5.0
1114903378283747873,38.9905,-9.38757,Santo Isidoro,Private room,2,1.0,2.0,1.0,71.0,35.5,2,161,1.0,0.0,1.0,0,10,0.67,5.0
1114995194677071399,39.20891382052052,-9.283936433494093,Miragaia e Marteleira,Entire home/apt,4,1.0,2.0,1.0,61.0,15.25,2,310,1.0,1.0,1.0,1,49,3.25,4.9
1115083890061743979,38.75857,-9.0933,Parque das Naes,Entire home/apt,2,1.0,1.0,1.0,66.0,33.0,1,319,0.0,1.0,1.0,0,55,3.55,4.78
1115097275200193733,38.99042,-9.38712,Santo Isidoro,Private room,2,1.0,1.0,1.0,71.0,35.5,2,251,1.0,0.0,1.0,0,10,0.76,5.0
1115197352593218430,38.75657425774881,-9.203665606520811,Benfica,Entire home/apt,2,1.0,0.0,1.0,64.0,32.0,1,265,0.0,1.0,1.0,0,0,0.0,4.76
1115204096356737796,38.70606003317557,-9.179336816781294,Alcntara,Entire home/apt,4,2.0,3.0,2.0,145.0,36.25,2,165,0.0,1.0,1.0,1,10,0.68,4.4
1115222574029217193,38.75922,-9.15642,Alvalade,Private room,2,1.0,1.0,1.5,36.0,18.0,5,144,0.0,1.0,1.0,0,0,0.0,4.76
1115232261761052946,38.7602256,-9.1560682,Lumiar,Private room,1,1.0,1.0,2.5,46.0,46.0,3,242,0.0,1.0,1.0,1,2,0.19,5.0
1115233784442613689,38.71117,-9.13065,Santa Maria Maior,Entire home/apt,2,0.0,1.0,1.0,90.0,45.0,1,333,0.0,1.0,1.0,1,42,2.86,4.4
1115249357597603888,38.7461746,-9.1455547,Alvalade,Private room,1,1.0,1.0,2.5,36.0,36.0,5,121,0.0,1.0,1.0,0,0,0.0,4.76
1115256319081436653,38.7461746,-9.1455547,Alvalade,Private room,1,1.0,1.0,2.5,28.0,28.0,5,89,0.0,1.0,1.0,0,1,0.1,5.0
1115259255383873956,38.7461746,-9.1455547,Alvalade,Private room,1,1.0,1.0,2.5,27.0,27.0,5,101,0.0,1.0,1.0,0,0,0.0,4.76
1115264289495164389,38.70290808057751,-9.179852336166572,Alcntara,Entire home/apt,3,1.0,1.0,1.0,132.0,44.0,2,150,1.0,1.0,1.0,1,53,3.48,4.87
1115362660411444890,38.7461746,-9.1455547,Alvalade,Private room,1,1.0,1.0,2.5,37.0,37.0,5,106,0.0,1.0,1.0,0,2,0.19,4.0
1115395890371682109,38.7461746,-9.1455547,Alvalade,Private room,1,1.0,1.0,2.5,57.0,57.0,5,153,0.0,1.0,1.0,0,0,0.0,4.76
1115415197528029759,38.7461746,-9.1455547,Alvalade,Private room,2,1.0,1.0,2.5,46.0,23.0,5,130,0.0,1.0,1.0,0,0,0.0,4.76
1115505053564342689,38.7573332,-9.2423044,Venteira,Private room,2,1.0,1.0,1.0,61.0,30.5,2,128,1.0,1.0,1.0,0,38,2.79,4.92
1115515158343394845,38.7573332,-9.2423044,Venteira,Private room,2,1.0,1.0,1.0,51.0,25.5,2,155,1.0,1.0,1.0,1,20,1.51,4.75
1115520382854259152,38.7573332,-9.2423044,Venteira,Private room,2,1.0,1.0,1.0,54.0,27.0,2,160,1.0,1.0,1.0,1,21,1.38,4.81
1115768241948260635,38.7157689,-9.1325388,Santa Maria Maior,Entire home/apt,8,4.0,5.0,4.0,189.0,23.625,1,351,0.0,1.0,1.0,1,31,2.2,4.81
1115811137576634796,38.7461746,-9.1455547,Alvalade,Private room,1,1.0,1.0,2.5,32.0,32.0,3,164,0.0,1.0,1.0,0,0,0.0,4.76
1115817321985681766,38.7461746,-9.1455547,Alvalade,Private room,1,1.0,1.0,2.5,60.0,60.0,5,134,0.0,1.0,1.0,0,0,0.0,4.76
1115880544451712212,38.75489567049856,-9.180527528022562,So Domingos de Benfica,Entire home/apt,4,1.0,2.0,1.0,72.0,18.0,1,65,0.0,1.0,1.0,1,37,2.47,4.49
1115891324134963586,38.6957643,-9.4204599,Cascais e Estoril,Entire home/apt,2,1.0,1.0,1.0,141.0,70.5,2,191,0.0,1.0,1.0,0,36,2.39,4.83
1115958139973911008,38.71627,-9.1449,Santo Antnio,Entire home/apt,4,2.0,2.0,1.0,135.0,33.75,1,339,0.0,1.0,1.0,1,22,1.43,4.5
